Country,WELL_NAME,OGA Well Name,WH_SITETYPE,WH_FIELD,WH_BLOCK,WH_LAT,WH_LONG,WH_COORD_SYS,WH_OPERATOR,WH_SPUD_DATE,WH_SPUD_YEAR,WH_COMP_DATE,WH_TD_M,WH_DR_ELEV_M,WH_DEPTH_REF,WH_WATER_DEPTH_M,SAMPLE_ID,SH_DEPTH_TOP_FT,SH_DEPTH_BOT_FT,SH_SAMPLE_TYPE,SH_SAMPLE_SUB_TYPE,SH_ORIG,SH_ORIG_DESC,SH_TREATMENT,SH_TREATMENT_DESC,SH_LITH,SH_AGE,SH_AGE_BOT,SH_FORM,SH_FORM_BOT,SH_CDATE,SH_COMMENT,SAMPLE_ID_GM,SAMPLE_ID_GDB,SAMPLE_ID_SAM,EXT_SAMPLE_VENDOR,SAMPLE_ID_EXT,GAS_METHOD,GAS_LAB,GAS_ACQ_DATE,GAS_TOTAL_CONCENTRATION,GAS_AIR,GAS_C1,GAS_C2,C2_UNSAT,GAS_C3,C3_UNSAT,GAS_IC4,GAS_NC4,C4_UNSAT,GAS_NEOC5,GAS_IC5,GAS_NC5,C5_UNSAT,GAS_NC5_PLUS,GAS_C6PLUS,GAS_O2,GAS_CO2,GAS_H2,GAS_H2S,GAS_HE,GAS_N2,D_G_METHOD,D_G_LAB,D_G_DATA_TYPE,D_G_ACQ_DATE,CSIA_CONC_C1,CSIA_NC1,CSIA_NC2,CSIA_NC3,CSIA_IC4,CSIA_NC4,CSIA_NEOC5,CSIA_IC5,CSIA_NC5,CSIA_ETHENE,CSIA_PROPENE,DC_G_CO2,DO_G_CO2,DS_G_H2S,DD_G_H2,DN_G_N2,DD_G_GAS,DD_G_NC1,DD_G_NC2,DD_G_NC3,DD_G_IC4,DD_G_NC4,DD_G_IC5,DD_G_NC5
United Kingdom,022/21-D2 (GD-A03),22/21-D2 ,WELL,GANNET D,022/21,57.31762402,1.0814799,World Geodetic System 1984,SHELL,08-02-91 0:00,1991,5/14/2001 0:00,2888.8944,27.432,KB,,EXPRO_40227,0,0,Gas,Surface,ROV,,ASIS,,,,,,,10/26/2014 0:00,"Gas and clear liquid seen to be emerging from 2 inch AIV valve, sample taken from protective structure above this location. Plant live at time of sample. 1000-487",,,,,,Air corrected,ISOLAB,12-11-14 0:00,,0.57,87.475716,6.8307443,,2.5572345,,0.27933374,0.5122217,,0.0003,0.048467383,0.06019709,,,0.017,,0.55,0,0,,1.2,CSIA,ISOLAB,per mil,12-11-14 0:00,,-47.5,-32.4,-30.8,-30.2,-29.4,,-29,-29.5,,,-16.3,,,,-3.5,,,,,,,,
United Kingdom,022/21-D2 (GD-A03),22/21-D2 ,WELL,GANNET D,022/21,57.31762402,1.0814799,World Geodetic System 1984,SHELL,08-02-91 0:00,1991,5/14/2001 0:00,2888.8944,27.432,KB,,EXPRO_40226,0,0,Gas,Surface,ROV,,ASIS,,,,,,,10/25/2014 0:00,"GD-03 Upper Surface Production Face at NE corner. Well is operating, Ref anomaly no; MA06 on 2014/C101-06. 1000-569",,,,,,Air corrected,ISOLAB,12-11-14 0:00,,0.58,89.73468,0.11336321,,0.015113298,,0.0031567956,0.0019639502,,0,0.00070695125,0.00036710175,,,0.005,,0.005,0,0,,1.5,CSIA,ISOLAB,per mil,12-11-14 0:00,,-69.6,-36.5,-30.1,-30,-29.2,,-28.3,-27.9,,,,,,,0,,,,,,,,
United Kingdom,022/21-D2 (GD-A03),22/21-D2 ,WELL,GANNET D,022/21,57.31762402,1.0814799,World Geodetic System 1984,SHELL,08-02-91 0:00,1991,5/14/2001 0:00,2888.8944,27.432,KB,,EXPRO_39718,0,0,Gas,Surface,UNKN,ROV,ASIS,,,,,,,,gas sample collected from the base of the tree between the well casing and conductor,,,,,,Air corrected,ISOLAB,5/29/2014 0:00,,8.7,70.03795,0.0,,0.010690648,,0.005669012,0.002391607,,0,0.001972835,0.0007573886,,,0,,0.17,0,0,,1,CSIA,ISOLAB,per mil,5/29/2014 0:00,,-69.4,-38.4,-30.9,-30.3,-29.7,,-28.6,-28.2,,,-16.5,,,,-0.3,,,,,,,,
United Kingdom,022/12A-9Z (HOWE A01S1),22/12a- 9Z ,WELL,HOWE,022/12a,57.64040115,1.370583366,WORLD GEODETIC SYSTEM 1984,SHELL,1/29/2004 0:00,2004,4/28/2004 0:00,4409.2368,26.3652,KB,,EXPRO_41620,0,0,Gas,Subsurface,SEPR,,ASIS,,,,,,,,Cylinder - TS-455-07,,,,,,Air corrected,ISOLAB,2/20/2017 0:00,,13,70.17453,9.652522,0,2.730769,0,0.16505584,0.34658763,,0,0.03611363,0.0065971455,,,0.016,,2.5,0,0,,7.3,CSIA,ISOLAB,,2/20/2017 0:00,,-47.7,-32.8,-30.3,-28.7,-27.5,,-28.4,-29.2,,,-12.3,,,,-0.5,,-243,,,,,,
United Kingdom,022/12A-9Z (HOWE A01S1),22/12a- 9Z ,WELL,HOWE,022/12a,57.64040115,1.370583366,WORLD GEODETIC SYSTEM 1984,SHELL,1/29/2004 0:00,2004,4/28/2004 0:00,4409.2368,26.3652,KB,,EXPRO_39410,0,0,Gas,Subsurface,SEPR,,ASIS,,,,,,,11/14/2013 0:00,HOWE GAS EX. NELSON TEST SEPARATOR - TS-172602,,,,,,Air corrected,ISOLAB,1/16/2014 0:00,,0.15,66.22052,12.295313,,7.663236,,0.79460424,1.7099836,,0.0013,0.19501154,0.1799563,,,0.2,,4,0,0,,1.6,CSIA,ISOLAB,per mil,1/16/2014 0:00,,-47,-33.5,-29.8,-29.6,-29.9,,-28.8,-29.9,,,-7,,,,-5.4,,,,,,,,
United Kingdom,022/12A-9Z (HOWE A01S1),22/12a- 9Z ,WELL,HOWE,022/12a,57.64040115,1.370583366,WORLD GEODETIC SYSTEM 1984,SHELL,1/29/2004 0:00,2004,4/28/2004 0:00,4409.2368,26.3652,KB,,EXPRO_39226,0,0,Gas,Subsurface,SEPR,,ASIS,,,,,,,4/16/2013 0:00,TS-172304,,,,,,Air corrected,ISOLAB,09-11-13 0:00,,0.094,66.445816,12.396525,,7.937088,,0.81833094,1.5389025,,0.0013,0.1988215,0.18576312,,,0.23,,4,0,0,,1.7,CSIA,ISOLAB,per mil,09-11-13 0:00,,-47,-33.8,-29.7,-29.8,-30,,-29,-30.4,,,-7.1,,,,-5.3,,,,,,,,
United Kingdom,022/12A-9Z (HOWE A01S1),22/12a- 9Z ,WELL,HOWE,022/12a,57.64040115,1.370583366,WORLD GEODETIC SYSTEM 1984,SHELL,1/29/2004 0:00,2004,4/28/2004 0:00,4409.2368,26.3652,KB,,EXPRO_39224,0,0,Gas,Subsurface,SEPR,,ASIS,,,,,,,05-02-13 0:00,TS-172602,,,,,,Air corrected,ISOLAB,09-11-13 0:00,,0.41,60.46581,14.743729,,10.926927,,0.990251,2.4680357,,0.0026,0.38311833,0.5781192,,,0.47,,4.3,0,0,,1.6,CSIA,ISOLAB,per mil,09-11-13 0:00,,-47.3,-33.7,-29.4,-29.4,-29.6,,-28.6,-29.7,,,-6.7,,,,-5.6,,,,,,,,
United Kingdom,022/12A-9Z (HOWE A01S1),22/12a- 9Z ,WELL,HOWE,022/12a,57.64040115,1.370583366,WORLD GEODETIC SYSTEM 1984,SHELL,1/29/2004 0:00,2004,4/28/2004 0:00,4409.2368,26.3652,KB,,EXPRO_39000,0,0,Gas,Subsurface,UNKN,,ASIS,,,,,,,2/24/2013 0:00,Cylinder number -TS-21-04,,,,,,Air corrected,ISOLAB,5/14/2013 0:00,,0.11,63.813488,12.17147,,9.679273,,0.80943483,1.7839999,,0.0014,0.2662148,0.19182411,,,0.27,,3.9,0,0,,1.8,CSIA,ISOLAB,per mil,5/14/2013 0:00,,-47.1,-33.7,-30,-29.9,-30.3,,-28.6,-30,,,,,,,-4.9,,,,,,,,
United Kingdom,022/12A-9Z (HOWE A01S1),22/12a- 9Z ,WELL,HOWE,022/12a,57.64040115,1.370583366,WORLD GEODETIC SYSTEM 1984,SHELL,1/29/2004 0:00,2004,4/28/2004 0:00,4409.2368,26.3652,KB,,EXPRO_39000,0,0,Gas,Subsurface,UNKN,,ASIS,,,,,,,2/24/2013 0:00,Cylinder number -TS-21-04,,,,,,Air corrected,ISOLAB,5/14/2013 0:00,,0.11,64.67938,12.1524105,,8.7749,,0.79494506,1.6808441,,0.0014,0.22865683,0.18755917,,,0.27,,3.9,0,0,,1.8,CSIA,ISOLAB,per mil,5/14/2013 0:00,,-47.1,-33.7,-30,-29.9,-30.3,,-28.6,-30,,,-6.7,,,,-4.9,,,,,,,,
United Kingdom,022/12A-9Z (HOWE A01S1),22/12a- 9Z ,WELL,HOWE,022/12a,57.64040115,1.370583366,WORLD GEODETIC SYSTEM 1984,SHELL,1/29/2004 0:00,2004,4/28/2004 0:00,4409.2368,26.3652,KB,,EXPRO_39000,0,0,Gas,Subsurface,UNKN,,ASIS,,,,,,,2/24/2013 0:00,Cylinder number -TS-21-04,,,,,,Air corrected,ISOLAB,5/14/2013 0:00,,0.11,63.813488,12.17147,,9.679273,,0.80943483,1.7839999,,0.0014,0.2662148,0.19182411,,,0.27,,3.9,0,0,,1.8,CSIA,ISOLAB,per mil,5/14/2013 0:00,,-47.1,-33.7,-30,-29.9,-30.3,,-28.6,-30,,,,,,,-4.9,,,,,,,,
United Kingdom,021/25-A9 (GA-A23),21/25-A9,WELL,GANNET A,021/25,57.1843936,0.998549991,World Geodetic System 1984,SHELL,03-11-95 0:00,1995,12/25/1995 0:00,4958.1815,48.4632,KB,,FPC_831016,12165,15975,Gas,Surface,SEPR,SEPR,ASIS,,,,,,,1/18/2009 0:00,"P=14.5 bar, GA23 via test separator, formation gas natural flow, cylinder TS-51-14.",,,,,,Air corrected,ISOLAB,4/20/2009 0:00,,,73.082825,13.773139,,9.044957,,1.2112018,2.322991,,0.0068,0.46551555,0.516705,,,0.38,,1,,,,0.48,GC-IRMS,ISOLAB,per mil,4/20/2009 0:00,,-46.9,-32,-30.1,-29.7,-29.7,,-28.7,-29.5,,,,,,,,,,,,,,,
United Kingdom,021/25-A9 (GA-A23),21/25-A9,WELL,GANNET A,021/25,57.1843936,0.998549991,World Geodetic System 1984,SHELL,03-11-95 0:00,1995,12/25/1995 0:00,4958.1815,48.4632,KB,,FPC_831013,12185,12185,Gas,Subsurface,ANUL,B,ASIS,,,,,,,11-05-08 0:00,"P=4.0 bar, GA23 'B' annulus, cylinder TS-51-15, pressure 4 bar",,,,,,Air corrected,ISOLAB,4/20/2009 0:00,,,70.72926,4.8562913,,0.13804518,,0.046581503,0.19690971,,0.0041,0.06484419,0.07166799,,,0.24,,0.0008,21.5,,,2.3,GC-IRMS,ISOLAB,per mil,4/20/2009 0:00,,-68.9,-38.2,-31.5,-31.1,-30.9,,-29.2,-29.9,,,,,,,,,,,,,,,
United Kingdom,021/25-A9 (GA-A23),21/25-A9,WELL,GANNET A,021/25,57.1843936,0.998549991,World Geodetic System 1984,SHELL,03-11-95 0:00,1995,12/25/1995 0:00,4958.1815,48.4632,KB,,EXPRO_40134,0,0,Gas,Subsurface,ANUL,B,ASIS,,,,,,,06-06-14 0:00,TS-1392-02,,,,,,Air corrected,ISOLAB,09-01-14 0:00,,25.8,80.3658,0.62674737,0.0087,0.10694542,0.001,0.008347418,0.012365337,,0,0.0034228521,0.0035935624,,,0.0079,,0.015,12.7,0,,2.2,CSIA,ISOLAB,per mil,09-09-14 0:00,,-62.8,-33.3,-30.7,-29.5,-29.7,,-28.5,-29.4,,,,,,,,,,,,,,,
United Kingdom,021/25-A7 (GA-A03),21/25-A7 ,WELL,GANNET A,021/25,57.18435837,0.998360766,World Geodetic System 1984,SHELL,12-04-94 0:00,1994,04-01-95 0:00,4716.4754,48.4632,KB,,FPC_831012,10890,10890,Gas,Subsurface,ANUL,B,ASIS,,,,,,,11-05-08 0:00,"P=6.0 bar, GA03 'B' annulus, cylinder TS-55-2",,,,,,Air corrected,ISOLAB,4/20/2009 0:00,,,75.15622,12.134913,,4.611462,,0.84878916,1.3738577,,0.011,0.34142056,0.8341837,,,0.83,,0.0093,1.3,,,0.81,GC-IRMS,ISOLAB,per mil,4/20/2009 0:00,,-46,-31.9,-30.7,-30.9,-30.6,,-29.2,-29.9,,,,,,,,,,,,,,,
United Kingdom,021/25-A7 (GA-A03),21/25-A7 ,WELL,GANNET A,021/25,57.18435837,0.998360766,World Geodetic System 1984,SHELL,12-04-94 0:00,1994,04-01-95 0:00,4716.4754,48.4632,KB,,EXPRO_41008,0,0,Gas,Subsurface,ANUL,B,ASIS,,,,,,,1/30/2016 0:00,ylinder TS-55-01 - The sample consisted almost entirely of base oil + a very small quantity of dissolved gas,,,,,,Air corrected,ABE_PC_LAB,2/16/2016 0:00,,,80.10761,9.266032,,0.3190238,,0.09043989,0.050041173,,0.0072,0.009072862,0.0060158717,,,,,0.004,0.1787,,0.0004,1.9544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,021/25-A7 (GA-A03),21/25-A7 ,WELL,GANNET A,021/25,57.18435837,0.998360766,World Geodetic System 1984,SHELL,12-04-94 0:00,1994,04-01-95 0:00,4716.4754,48.4632,KB,,EXPRO_41005,0,0,Gas,Subsurface,ANUL,B,ASIS,,,,,,,1/30/2016 0:00,"Cylinder TS-55-01 - Please note that this annulus has recently been ""topped-up"" by expro well services",,,,,,Air corrected,ISOLAB,3/25/2016 0:00,,1.4,75.20754,14.853761,0.0007,6.2312775,0.0002,0.5967983,1.0897713,,0.0047,0.080274016,0.12424164,,,0.044,,0,0.59,0,,3.1,CSIA,ISOLAB,per mil,3/25/2016 0:00,,-47.7,-32.8,-30.8,-30.3,-29.9,,-28.1,-29.1,,,,,,-708,-3.3,,-224,,,,,,
United Kingdom,021/25-A7 (GA-A03),21/25-A7 ,WELL,GANNET A,021/25,57.18435837,0.998360766,World Geodetic System 1984,SHELL,12-04-94 0:00,1994,04-01-95 0:00,4716.4754,48.4632,KB,,EXPRO_40135,0,0,Gas,Subsurface,ANUL,B,ASIS,,,,,,,06-03-14 0:00,TS-285-17,,,,,,Air corrected,ISOLAB,09-01-14 0:00,,0.037,86.35428,8.0241585,0.0002,3.4863975,0,0.22350688,0.58666843,,0.0005,0.057984237,0.05560617,,,0.036,,0,0.27,0,,1.4,CSIA,ISOLAB,per mil,09-09-14 0:00,,-47,-32.1,-30.3,-30,-29.8,,-28.5,-29.5,,,,,,,,,,,,,,,
United Kingdom,021/25-A13 (GA-A22),21/25-A13 ,WELL,GANNET A,022/21,57.18437662,0.998516941,WORLD GEODETIC SYSTEM 1984,SHELL,11-11-95 0:00,1995,12/24/1995 0:00,4113.8858,48.4632,KB,,FPC_831014,9527,9527,Gas,Subsurface,ANUL,B,ASIS,,,,,,,11-05-08 0:00,"P=17.0 bar, GA22 'B' annulus, cylinder TS-1301-04, pressure 17 bar",,,,,,Air corrected,ISOLAB,4/20/2009 0:00,,,69.4211,1.0072343,,0.098018505,,0.009402653,0.019301811,,,0.0052861436,0.001790507,,,0.0087,,,45,,,18.3,GC-IRMS,ISOLAB,per mil,4/20/2009 0:00,,-66.6,-35.7,-27,-27.5,-29.1,,-28.7,-29.4,,,,,,,,,,,,,,,
United Kingdom,021/25-A13 (GA-A22),21/25-A13 ,WELL,GANNET A,022/21,57.18437662,0.998516941,WORLD GEODETIC SYSTEM 1984,SHELL,11-11-95 0:00,1995,12/24/1995 0:00,4113.8858,48.4632,KB,,EXPRO_40137,0,0,Gas,Subsurface,ANUL,B,ASIS,,,,,,,06-05-14 0:00,TS-51-12,,,,,,Air corrected,ISOLAB,09-01-14 0:00,,6.3,78.97694,13.080045,0.0043,4.820972,0.001,0.36382192,0.62130713,,0.0011,0.050831225,0.05028635,,,0.013,,0.0044,0.69,0,,1.4,CSIA,ISOLAB,per mil,09-09-14 0:00,,-47.2,-32.4,-30.6,-29.8,-29.9,,-28.5,-28.9,,,,,,,,,,,,,,,
United Kingdom,021/25-A13 (GA-A22),21/25-A13 ,WELL,GANNET A,022/21,57.18437662,0.998516941,WORLD GEODETIC SYSTEM 1984,SHELL,11-11-95 0:00,1995,12/24/1995 0:00,4113.8858,48.4632,KB,,EXPRO_39382,0,0,Gas,Subsurface,ANUL,B,ASIS,,,,,,,11-02-13 0:00,TS-55-01 - B annulus sample,,,,,,Air corrected,ISOLAB,12-10-13 0:00,,0.067,82.64641,8.898169,0.0004,1.873499,,0.093169875,0.30443412,,,0.018462991,0.02391038,,,0.014,,0,0.27,0,,1.9,CSIA,ISOLAB,per mil,12/16/2013 0:00,,-46.5,-31.8,-30.3,-29.8,-29.5,,-27.8,-28.7,,,,,,,-4.1,,,,,,,,
United Kingdom,020/03-04,20-03-04,WELL,020/03-04 (Marten),020/03,57.85023531,-0.428717484,World Geodetic System 1984,AMOCO,06-04-84 0:00,1984,08-07-84 0:00,3773.4241,23.47,KB,,EXPRO_29995,10904.99,10904.99,Gas,Unspecified,,,ASIS,,,,,,,,,,1000119,,,,UNKNOWN,RTS,01-01-00 0:00,,,56.400253,8.986584,,7.7321444,,0.58898246,2.7921746,,,0.63847154,0.8289574,,,0.99,,10.28,,0.99,,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,020/03-04,20-03-04,WELL,020/03-04 (Marten),020/03,57.85023531,-0.428717484,World Geodetic System 1984,AMOCO,06-04-84 0:00,1984,08-07-84 0:00,3773.4241,23.47,KB,,EXPRO_29995,10904.99,10904.99,Gas,Unspecified,,,ASIS,,,,,,,,,,1000119,,,,UNKNOWN,RTS,01-01-00 0:00,,,57.949356,8.99393,,7.6705194,,0.5677726,2.823831,,,0.9300023,1.0412562,,,1.44,,9.15,,0.83,,4.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,020/03-04,20-03-04,WELL,020/03-04 (Marten),020/03,57.85023531,-0.428717484,World Geodetic System 1984,AMOCO,06-04-84 0:00,1984,08-07-84 0:00,3773.4241,23.47,KB,,EXPRO_16353,11014.99,11014.99,Gas,Unspecified,,,ASIS,,,,,,,,,,1000120,,,,UNKNOWN,RTS,01-01-00 0:00,,,64.373825,7.864636,,6.1365323,,0.34503198,1.1027265,,,0.24180475,0.2472224,,,0.15,,14.87,,1.32,,5.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,015/18A-06S1,15/18a- 6Z,WELL,015/18A-06Z,015/18a,58.38863527,0.425359617,World Geodetic System 1984,PETRO-CANADA,02-09-86 0:00,1986,06-10-86 0:00,3942.8927,25.908,DF,,FPC_317755,12620,12636,Gas,Unspecified,,,ASIS,,,,,PIPER SANDS,,,"GMC 0570, Piper Sands Fm., PT-1D.02, bottle: A 16082.",,154960,,,,Air corrected,KSEPL,7/14/2006 0:00,,,68.07427,16.242098,,8.012867,,0.6174019,1.2006769,,,0.15378276,0.26012388,,,0.37,,4.16,,,,2.48,GCMS,KSEPL,,,,-47.9,-34.8,,,,,,,,,,,,,,,,,,,,,
United Kingdom,015/18A-06S1,15/18a- 6Z,WELL,015/18A-06Z,015/18a,58.38863527,0.425359617,World Geodetic System 1984,PETRO-CANADA,02-09-86 0:00,1986,06-10-86 0:00,3942.8927,25.908,DF,,FPC_317753,12655,12655,Gas,Unspecified,,,ASIS,,,,,,,,"GMC 0158, Bottle no. 8488-N139",,128372,,,,Air corrected,KSEPL,7/14/2006 0:00,,,69.74048,13.380283,,6.0117316,,0.6035914,1.1242851,,,0.15600406,0.30070174,0.02,,0.51,0,3.35,,,,4.36,GCMS,KSEPL,,,,-47.3,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,015/18A-06S1,15/18a- 6Z,WELL,015/18A-06Z,015/18a,58.38863527,0.425359617,World Geodetic System 1984,PETRO-CANADA,02-09-86 0:00,1986,06-10-86 0:00,3942.8927,25.908,DF,,EXPRO_34848,12635.01,12635.01,Gas,Unspecified,,,ASIS,,,,,,,,,,1000091,,,,UNKNOWN,RTS,01-01-00 0:00,,,74.49365,11.425796,,5.32428,,0.57169414,1.1679455,,,0.16583559,0.27784315,,,0.34,,3.52,,,,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,015/16-10,15/16- 10,WELL,TARTAN,015/16a (Tartan),58.37573226,0.017993015,World Geodetic System 1984,TEXACO,11/19/1980 0:00,1980,3/22/1981 0:00,3869.1312,24.384,KB,,EXPRO_20454,12146,12210.01,Gas,Unspecified,,,ASIS,,,,,,,,,,1000087,,,,UNKNOWN,RTS,01-01-00 0:00,,,69.09096,10.006235,,3.969364,,0.44433266,1.0267045,,,0.17891024,0.39263284,,,2.15,,5.96,,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,015/16-10,15/16- 10,WELL,TARTAN,015/16a (Tartan),58.37573226,0.017993015,World Geodetic System 1984,TEXACO,11/19/1980 0:00,1980,3/22/1981 0:00,3869.1312,24.384,KB,,EXPRO_20454,12146,12210.01,Gas,Unspecified,,,ASIS,,,,,,,,,,1000087,,,,UNKNOWN,RTS,01-01-00 0:00,,,66.848694,8.771431,,4.895951,,0.27344134,0.7924858,,,0.107884996,0.10314289,,,0.07,,6.53,,,,5.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,015/16-10,15/16- 10,WELL,TARTAN,015/16a (Tartan),58.37573226,0.017993015,World Geodetic System 1984,TEXACO,11/19/1980 0:00,1980,3/22/1981 0:00,3869.1312,24.384,KB,,EXPRO_15736,11989.99,12100,Gas,Unspecified,,,ASIS,,,,,,,,,,1000086,,,,UNKNOWN,RTS,01-01-00 0:00,,,69.09096,10.561399,,3.9248123,,0.44350278,1.0252832,,,0.18247592,0.4034534,,,2.2,,5.87,,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,014/29a-05,14/29a- 5,WELL,GOLDENEYE,14/29,58.00540529,-0.346441395,World Geodetic System 1984,SHELL,4/18/1999 0:00,1999,05-08-99 0:00,2801.1121,24.384,KB,,FPC_64791,8568,8568,Gas,Unspecified,,,ASIS,,,,,,,,"GMC 1327, see OMC 8652 WELL RANNOCH = 14/29A-5",,192884,,,,Air corrected,RTS,7/14/2006 0:00,,,86.31906,6.680628,,3.0297043,,0.4393216,0.92971724,,,0.3036046,0.44096556,,,0.47,,0.36,,0,,1.03,GC-IRMS,ISOLAB,per mil,,,-40.9,-27.8,-26.8,-28.6,-27.6,,-28.2,-28.1,,,,,,,-6.4,,,,,,,,
United Kingdom,014/29a-05,14/29a- 5,WELL,GOLDENEYE,14/29,58.00540529,-0.346441395,World Geodetic System 1984,SHELL,4/18/1999 0:00,1999,05-08-99 0:00,2801.1121,24.384,KB,,FPC_64786,8790,8790,Gas,Unspecified,,,ASIS,,,,,,,,"GMC 1347, bottle: 546",,193494,,,,Air corrected,RTS,7/14/2006 0:00,,,85.88351,6.880639,0.3,3.448928,0.02,0.4032447,0.8756048,,,0.11291861,0.119180664,,,,,,,,,,GC-IRMS,ISOLAB,per mil,,,-41.7,-28.5,-27.3,-25,-24,,-26,-28,,,,,,,,,,,,,,,
United Kingdom,014/29a-05,14/29a- 5,WELL,GOLDENEYE,14/29,58.00540529,-0.346441395,World Geodetic System 1984,SHELL,4/18/1999 0:00,1999,05-08-99 0:00,2801.1121,24.384,KB,,FPC_64785,8662,8662,Gas,Unspecified,,,ASIS,,,,,,,,"GMC 1328, see OMC 8653 WELL RANNOCH = 14/29A-5",,192885,,,,Air corrected,RTS,7/14/2006 0:00,,,85.85677,7.2007446,,3.247452,,0.4075895,0.92597824,,,0.15631945,0.18282658,,,0.18,,0.45,,0,,0.9,GC-IRMS,ISOLAB,per mil,,,-41.3,-28.3,-27.4,-28.3,-27.9,,-28.1,-28.1,,,,,,,-5.9,,,,,,,,
